list_score_llm,list_score_cos,list_score_manual
85.0,0.8973,100
85.0,0.8865,100
85.0,0.8674,70
65.0,0.8672,40
85.0,0.8661,45
75.0,0.8657,35
65.0,0.8654,88
65.0,0.8645,45
65.0,0.8617,45
75.0,0.8615,40
85.0,0.8611,65
30.0,0.8605,70
65.0,0.8595,50
65.0,0.859,54
65.0,0.8586,53
75.0,0.8551,67
65.0,0.8531,70
65.0,0.8517,60
65.0,0.8501,45
65.0,0.85,55
55.0,0.8457,40
20.0,0.8455,35
65.0,0.8443,35
75.0,0.8401,70
65.0,0.8388,73
65.0,0.8364,67
25.0,0.8364,39
30.0,0.8284,35
65.0,0.8204,33
20.0,0.8197,28
95.0,0.8988,100
95.0,0.8952,93
85.0,0.8831,80
85.0,0.8756,100
92.0,0.8738,90
85.0,0.8733,93
95.0,0.8721,85
85.0,0.8633,80
95.0,0.8619,79
75.0,0.8601,30
95.0,0.8561,70
85.0,0.8554,65
85.0,0.8499,60
75.0,0.8486,50
75.0,0.8443,67
65.0,0.8356,45
85.0,0.8351,62
75.0,0.8328,35
85.0,0.8325,32
35.0,0.8313,45
65.0,0.8297,54
65.0,0.8275,43
65.0,0.8272,30
75.0,0.8265,29
20.0,0.8229,25
65.0,0.8226,40
75.0,0.82,35
65.0,0.8162,42
65.0,0.8122,33
55.0,0.8087,28
90.0,0.9024,90
75.0,0.8955,93
95.0,0.8857,100
65.0,0.875,90
85.0,0.871,75
85.0,0.8678,58
75.0,0.8641,53
65.0,0.8592,85
75.0,0.8555,48
65.0,0.8541,40
85.0,0.8472,38
85.0,0.8335,40
75.0,0.833,42
85.0,0.8326,38
65.0,0.8326,73
45.0,0.832,29
75.0,0.8311,26
85.0,0.8276,25
75.0,0.8247,35
65.0,0.8212,10
75.0,0.8179,9
75.0,0.8117,15
65.0,0.8109,13
65.0,0.8108,4
85.0,0.809,20
65.0,0.8088,5
65.0,0.8081,7
20.0,0.805,13
65.0,0.8009,10
65.0,0.7967,20
85.0,0.8932,100
85.0,0.8916,100
85.0,0.8808,89
75.0,0.8701,85
85.0,0.8638,87
85.0,0.8588,88
65.0,0.8582,80
85.0,0.8461,85
95.0,0.8414,80
75.0,0.836,70
85.0,0.8352,78
85.0,0.8282,85
85.0,0.8253,68
85.0,0.8246,85
85.0,0.8225,60
65.0,0.8211,65
65.0,0.82,63
85.0,0.8184,40
75.0,0.8151,20
75.0,0.8137,15
65.0,0.8134,23
85.0,0.8127,27
75.0,0.8123,22
65.0,0.8092,20
35.0,0.8081,15
75.0,0.8081,5
75.0,0.8076,4
75.0,0.8047,3
75.0,0.8002,3
65.0,0.799,2
75.0,0.8618,80
85.0,0.8549,83
65.0,0.8546,80
85.0,0.8535,93
85.0,0.8515,95
92.0,0.8507,94
75.0,0.849,70
85.0,0.8462,45
85.0,0.8448,30
85.0,0.8433,27
85.0,0.8428,35
85.0,0.8426,65
85.0,0.8424,35
85.0,0.8413,60
65.0,0.8319,10
85.0,0.8316,20
65.0,0.8304,35
85.0,0.8295,70
75.0,0.8272,40
55.0,0.8266,20
85.0,0.8264,15
65.0,0.8247,14
75.0,0.8244,10
75.0,0.823,0
85.0,0.8221,2
75.0,0.8198,0
75.0,0.8183,0
65.0,0.818,4
75.0,0.8147,2
45.0,0.8041,1
